Time	Amp	Volt	AH	Temp_1		
20569.4	0	1.79	-4.2	32.5	
20599.4	0	1.79	-4.2	32.5	
20629.4	0	1.79	-4.2	32.5	
20659.4	0	1.79	-4.2	32	
20689.4	0	1.79	-4.2	32.5	
20719.4	0	1.79	-4.2	32.5	
20749.4	0	1.79	-4.2	32.5	
20779.4	0	1.79	-4.2	32.5	
20809.4	0	1.79	-4.2	32.5	
20839.4	0	1.79	-4.2	32.5	
20869.4	0	1.79	-4.2	32.5	
20899.4	0	1.79	-4.2	32.5	
20929.4	0	1.79	-4.2	32.5	
20959.4	0	1.79	-4.2	32.5	
20989.4	0	1.79	-4.2	32.5	
21019.4	0	1.79	-4.2	32.5	
21049.4	0	1.79	-4.2	32.5	
21079.4	0	1.79	-4.2	32.5	
21109.4	0	1.79	-4.2	32.5	
21139.4	0	1.79	-4.2	32.5	
21169.4	0	1.79	-4.2	32.5	
21199.4	0	1.79	-4.2	32.5	
21229.4	0	1.79	-4.2	32.5	
21259.4	0	1.79	-4.2	32.5	
21289.4	0	1.79	-4.2	32.5	
21319.4	0	1.79	-4.2	32.5	
21349.4	0	1.79	-4.2	32	
21379.4	0	1.79	-4.2	32.5	
21409.4	0	1.79	-4.2	32.5	
21439.4	0	1.79	-4.2	32.5	
21469.4	0	1.79	-4.2	32.5	
21499.4	0	1.79	-4.2	32.5	
21529.4	0	1.79	-4.2	32.5	
21559.4	0	1.79	-4.2	32.5	
21589.4	0	1.79	-4.2	32.5	
21619.4	0	1.79	-4.2	32.5	
21649.4	0	1.79	-4.2	32.5	
21679.4	0	1.79	-4.2	32.5	
21709.4	0	1.79	-4.2	32.5	
21739.4	0	1.79	-4.2	32.5	
21769.4	0	1.79	-4.2	32.5	
21799.4	0	1.79	-4.2	32.5	
21829.4	0	1.79	-4.2	32.5	
21859.4	0	1.79	-4.2	32.5	
21889.4	0	1.79	-4.2	32.5	
21919.4	0	1.79	-4.2	32.5	
21949.4	0	1.79	-4.2	32.5	
21979.4	0	1.79	-4.2	32.5	
22009.4	0	1.79	-4.2	32.5	
22039.4	0	1.79	-4.2	32.5	
22069.4	0	1.79	-4.2	32.5	
22099.4	0	1.79	-4.2	32.5	
22129.4	0	1.79	-4.2	32.5	
22159.4	0	1.79	-4.2	32.5	
22189.4	0	1.79	-4.2	32.5	
22219.4	0	1.79	-4.2	32.5	
22249.4	0	1.79	-4.2	32.5	
22279.4	0	1.79	-4.2	32.5	
22309.4	0	1.79	-4.2	32.5	
22339.4	0	1.79	-4.2	32.5	
22369.4	0	1.79	-4.2	32.5	
22399.4	0	1.79	-4.2	32.5	
22429.4	0	1.79	-4.2	32.5	
22459.4	0	1.79	-4.2	32.5	
22489.4	0	1.79	-4.2	32.5	
22519.4	0	1.79	-4.2	32.5	
22549.4	0	1.79	-4.2	32.5	
22579.4	0	1.79	-4.2	32.5	
22609.4	0	1.79	-4.2	32.5	
22639.4	0	1.79	-4.2	32.5	
22669.4	0	1.79	-4.2	32.5	
22699.4	0	1.79	-4.2	32.5	
22729.4	0	1.79	-4.2	32.5	
22759.4	0	1.79	-4.2	32.5	
22789.4	0	1.79	-4.2	32.5	
22819.4	0	1.79	-4.2	32.5	
22849.4	0	1.79	-4.2	32.5	
22879.4	0	1.79	-4.2	32.5	
22909.4	0	1.79	-4.2	32.5	
22939.4	0	1.79	-4.2	32.5	
22969.4	0	1.79	-4.2	32.5	
22999.4	0	1.79	-4.2	32.5	
23029.4	0	1.79	-4.2	32.5	
23059.4	0	1.79	-4.2	32.5	
23089.4	0	1.79	-4.2	32.5	
23119.4	0	1.79	-4.2	32.5	
23149.4	0	1.79	-4.2	32.5	
23179.4	0	1.79	-4.2	32.5	
23209.4	0	1.79	-4.2	32.5	
23239.4	0	1.79	-4.2	32.5	
23269.4	0	1.79	-4.2	32.5	
23299.4	0	1.79	-4.2	32.5	
23329.4	0	1.79	-4.2	32.5	
23359.4	0	1.79	-4.2	32.5	
23389.4	0	1.79	-4.2	32.5	
23419.4	0	1.79	-4.2	32.5	
23449.4	0	1.79	-4.2	32.5	
23479.4	0	1.79	-4.2	32.5	
23509.4	0	1.79	-4.2	32.5	
23539.4	0	1.79	-4.2	32.5	
23569.4	0	1.78	-4.2	32.5	
23589.4	-7.3	1.73	-4.2	32.5	
23609.4	-7.3	1.73	-4.3	32.5	
23629.4	-7.3	1.73	-4.3	32.5	
23649.4	-7.3	1.72	-4.3	32.5	
23669.4	-7.3	1.72	-4.4	32.5	
23689.4	-7.3	1.72	-4.4	32.5	
23709.4	-7.3	1.71	-4.5	32.5	
23729.4	-7.3	1.71	-4.5	32.5	
23749.4	-7.3	1.71	-4.6	32.5	
23769.4	-7.3	1.71	-4.6	32	
23789.4	-7.3	1.7	-4.6	32	
23809.4	-7.3	1.71	-4.7	32.5	
23829.4	-7.3	1.7	-4.7	32.5	
23849.4	-7.3	1.7	-4.8	32.5	
23869.4	-7.3	1.7	-4.8	32.5	
23889.4	-7.3	1.7	-4.8	32.5	
23909.4	-7.3	1.7	-4.9	32.5	
23929.4	-7.3	1.7	-4.9	32.5	
23949.4	-7.3	1.7	-5	32.5	
23969.4	-7.3	1.7	-5	32	
23989.4	-7.3	1.7	-5	32.5	
24009.4	-7.3	1.7	-5.1	32.5	
24029.4	-7.3	1.7	-5.1	32.5	
24049.4	-7.3	1.7	-5.2	32.5	
24069.4	-7.3	1.69	-5.2	32.5	
24089.4	-7.3	1.7	-5.2	32.5	
24109.4	-7.3	1.69	-5.3	32.5	
24129.4	-7.3	1.69	-5.3	32.5	
24149.4	-7.3	1.69	-5.4	33	
24169.4	-7.3	1.69	-5.4	32.5	
24189.4	-7.3	1.69	-5.4	32.5	
24209.4	-7.3	1.69	-5.5	33	
24229.4	-7.3	1.69	-5.5	32.5	
24249.4	-7.3	1.69	-5.6	33	
24269.4	-7.3	1.69	-5.6	32.5	
24289.4	-7.3	1.69	-5.6	33	
24309.4	-7.3	1.69	-5.7	32.5	
24329.4	-7.3	1.69	-5.7	33	
24349.4	-7.3	1.69	-5.8	33	
24369.4	-7.3	1.69	-5.8	33	
24389.4	-7.3	1.69	-5.8	32.5	
24409.4	-7.3	1.69	-5.9	33	
24429.4	-7.3	1.69	-5.9	33	
24449.4	-7.3	1.69	-6	33	
24469.4	-7.3	1.69	-6	33	
24489.4	-7.3	1.69	-6.1	33	
24509.4	-7.3	1.69	-6.1	33	
24529.4	-7.3	1.69	-6.1	32.5	
24549.4	-7.3	1.68	-6.2	33	
24569.4	-7.3	1.69	-6.2	33	
24589.4	-7.3	1.69	-6.3	33	
24609.4	-7.3	1.68	-6.3	33	
24629.4	-7.3	1.68	-6.3	33	
24649.4	-7.3	1.69	-6.4	33	
24669.4	-7.3	1.69	-6.4	33	
24689.4	-7.3	1.69	-6.5	33	
24709.4	-7.3	1.68	-6.5	33	
24729.4	-7.3	1.68	-6.5	33	
24749.4	-7.3	1.69	-6.6	33	
24769.4	-7.3	1.68	-6.6	33	
24789.4	-7.3	1.68	-6.7	33	
24809.4	-7.3	1.69	-6.7	33	
24829.4	-7.3	1.68	-6.7	33	
24849.4	-7.3	1.68	-6.8	33	
24869.4	-7.3	1.68	-6.8	33	
24889.4	-7.3	1.68	-6.9	33	
24909.4	-7.3	1.68	-6.9	33	
24929.4	-7.3	1.68	-6.9	33	
24949.4	-7.3	1.68	-7	33	
24969.4	-7.3	1.68	-7	33	
24989.4	-7.3	1.68	-7.1	33	
25009.4	-7.3	1.68	-7.1	33	
25029.4	-7.3	1.68	-7.1	33	
25049.4	-7.3	1.68	-7.2	33	
25069.4	-7.3	1.68	-7.2	33	
25089.4	-7.3	1.68	-7.3	33	
25109.4	-7.3	1.68	-7.3	33	
25129.4	-7.3	1.68	-7.3	33	
25149.4	-7.3	1.68	-7.4	33	
25169.4	-7.3	1.68	-7.4	33	
25189.4	-7.3	1.68	-7.5	33	
25209.4	-7.3	1.68	-7.5	32.5	
25229.4	-7.3	1.68	-7.6	33	
25249.4	-7.3	1.68	-7.6	33	
25269.4	-7.3	1.68	-7.6	33	
25289.4	-7.3	1.68	-7.7	33	
25309.4	-7.3	1.68	-7.7	33	
25329.4	-7.3	1.68	-7.8	33	
25349.4	-7.3	1.68	-7.8	32.5	
25369.4	-7.3	1.68	-7.8	33	
25389.4	-7.3	1.68	-7.9	33	
25409.4	-7.3	1.68	-7.9	33	
25429.4	-7.3	1.68	-8	33	
25449.4	-7.3	1.68	-8	33	
25469.4	-7.3	1.67	-8	33	
25489.4	-7.3	1.68	-8.1	33	
25509.4	-7.3	1.68	-8.1	33	
25529.4	-7.3	1.68	-8.2	33	
25549.4	-7.3	1.68	-8.2	33	
25569.4	-7.3	1.67	-8.2	33	
25589.4	-7.3	1.67	-8.3	33	
25609.4	-7.3	1.67	-8.3	33	
25622.6	-7.3	1.67	-8.3	33	
25652.6	0	1.73	-8.3	33	
25682.6	0	1.74	-8.3	33	
25712.6	0	1.74	-8.3	33	
25742.6	0	1.75	-8.3	33	
25772.6	0	1.75	-8.3	33	
25802.6	0	1.75	-8.3	33	
25832.6	0	1.75	-8.3	33	
25862.6	0	1.75	-8.3	33	
25892.6	0	1.76	-8.3	33	
25922.6	0	1.76	-8.3	33	
25952.6	0	1.76	-8.3	33	
25982.6	0	1.76	-8.3	33	
26012.6	0	1.76	-8.3	33	
26042.6	0	1.76	-8.3	33	
26072.6	0	1.76	-8.3	33	
26102.6	0	1.76	-8.3	33	
26132.6	0	1.76	-8.3	33	
26162.6	0	1.76	-8.3	33	
26192.6	0	1.76	-8.3	33	
26222.6	0	1.76	-8.3	33	
26252.6	0	1.76	-8.3	33	
26282.6	0	1.76	-8.3	33	
26312.6	0	1.76	-8.3	33	
26342.6	0	1.76	-8.3	33	
26372.6	0	1.76	-8.3	33	
26402.6	0	1.76	-8.3	33	
26432.6	0	1.76	-8.3	33	
26462.6	0	1.77	-8.3	32.5	
26492.6	0	1.77	-8.3	33	
26522.6	0	1.77	-8.3	32.5	
26552.6	0	1.77	-8.3	33	
26582.6	0	1.77	-8.3	32.5	
26612.6	0	1.77	-8.3	33	
26642.6	0	1.77	-8.3	32.5	
26672.6	0	1.77	-8.3	32.5	
26702.6	0	1.76	-8.3	32.5	
26732.6	0	1.77	-8.3	32.5	
26762.6	0	1.77	-8.3	32.5	
26792.6	0	1.77	-8.3	32.5	
26822.6	0	1.77	-8.3	33	
26852.6	0	1.77	-8.3	32.5	
26882.6	0	1.77	-8.3	32.5	
26912.6	0	1.77	-8.3	32.5	
26942.6	0	1.77	-8.3	32.5	
26972.6	0	1.77	-8.3	32.5	
27002.6	0	1.77	-8.3	32.5	
27032.6	0	1.77	-8.3	32.5	
27062.6	0	1.77	-8.3	32.5	
27092.6	0	1.77	-8.3	32.5	
27122.6	0	1.77	-8.3	32.5	
27152.6	0	1.77	-8.3	32.5	
27182.6	0	1.77	-8.3	32.5	
27212.6	0	1.77	-8.3	32.5	
27242.6	0	1.77	-8.3	32.5	
27272.6	0	1.77	-8.3	32	
27302.6	0	1.77	-8.3	32.5	
27332.6	0	1.77	-8.3	32.5	
27362.6	0	1.77	-8.3	32.5	
27392.6	0	1.77	-8.3	32.5	
27422.6	0	1.77	-8.3	32.5	
27452.6	0	1.77	-8.3	32.5	
27482.6	0	1.77	-8.3	32.5	
27512.6	0	1.77	-8.3	32.5	
27542.6	0	1.77	-8.3	32.5	
27572.6	0	1.77	-8.3	32.5	
27602.6	0	1.77	-8.3	32.5	
27632.6	0	1.77	-8.3	32.5	
27662.6	0	1.77	-8.3	32.5	
27692.6	0	1.77	-8.3	32.5	
27722.6	0	1.77	-8.3	32.5	
27752.6	0	1.77	-8.3	32.5	
27782.6	0	1.77	-8.3	32.5	
27812.6	0	1.77	-8.3	32.5	
27842.6	0	1.77	-8.3	32.5	
27872.6	0	1.77	-8.3	32.5	
27902.6	0	1.77	-8.3	32.5	
27932.6	0	1.77	-8.3	32.5	
27962.6	0	1.77	-8.3	32.5	
27992.6	0	1.77	-8.3	32.5	
28022.6	0	1.77	-8.3	32	
28052.6	0	1.77	-8.3	32.5	
28082.6	0	1.77	-8.3	32.5	
28112.6	0	1.77	-8.3	32.5	
28142.6	0	1.77	-8.3	32.5	
28172.6	0	1.77	-8.3	32.5	
28202.6	0	1.77	-8.3	32.5	
28232.6	0	1.77	-8.3	32.5	
28262.6	0	1.77	-8.3	32.5	
28292.6	0	1.77	-8.3	32.5	
28322.6	0	1.77	-8.3	32.5	
28352.6	0	1.77	-8.3	32.5	
28382.6	0	1.77	-8.3	32.5	
28412.6	0	1.77	-8.3	32.5	
28442.6	0	1.77	-8.3	32.5	
28472.6	0	1.77	-8.3	32.5	
28502.6	0	1.77	-8.3	32.5	
28532.6	0	1.77	-8.3	32.5	
28562.6	0	1.77	-8.3	32.5	
28592.6	0	1.77	-8.3	32.5	
28622.6	0	1.77	-8.3	32.5	
28652.6	0	1.77	-8.3	32.5	
28682.6	0	1.77	-8.3	32.5	
28712.6	0	1.78	-8.3	32.5	
28742.6	0	1.77	-8.3	32.5	
28772.6	0	1.77	-8.3	32.5	
28802.6	0	1.77	-8.3	32.5	
28832.6	0	1.77	-8.3	32.5	
28862.6	0	1.77	-8.3	32.5	
28892.6	0	1.77	-8.3	32.5	
28922.6	0	1.77	-8.3	32.5	
28952.6	0	1.77	-8.3	32.5	
28982.6	0	1.77	-8.3	32.5	
29012.6	0	1.77	-8.3	32.5	
29042.6	0	1.77	-8.3	32.5	
29072.6	0	1.77	-8.3	32.5	
29102.6	0	1.77	-8.3	32.5	
29132.6	0	1.77	-8.3	32.5	
29162.6	0	1.77	-8.3	32.5	
29192.6	0	1.77	-8.3	32.5	
29222.6	0	1.77	-8.3	32.5	
29223.1	-7.3	1.7	-8.4	32.5	
29223.6	-7.3	1.71	-8.4	32.5	
29224.1	-7.3	1.71	-8.4	32.5	
29224.6	-7.3	1.7	-8.4	32.5	
29225.1	-7.3	1.71	-8.4	32.5	
29225.6	-7.3	1.71	-8.4	32.5	
29226.1	-7.3	1.71	-8.4	32.5	
29226.6	-7.3	1.71	-8.4	32.5	
29227.1	-7.3	1.71	-8.4	32	
29227.6	-7.3	1.71	-8.4	32.5	
29228.1	-7.3	1.71	-8.4	32	
29228.6	-7.3	1.71	-8.4	32.5	
29229.1	-7.3	1.71	-8.4	32	
29229.6	-7.3	1.71	-8.4	32.5	
29230.1	-7.3	1.71	-8.4	32.5	
29230.6	-7.3	1.71	-8.4	32.5	
29231.1	-7.3	1.71	-8.4	32.5	
29231.6	-7.3	1.71	-8.4	32.5	
29232.1	-7.3	1.71	-8.4	32.5	
29232.6	-7.3	1.7	-8.4	32.5	
29233.1	-7.3	1.71	-8.4	32.5	
29233.6	-7.3	1.7	-8.4	32.5	
29234.1	-7.3	1.71	-8.4	32.5	
29234.6	-7.3	1.71	-8.4	32.5	
29235.1	-7.3	1.71	-8.4	32.5	
29235.6	-7.3	1.71	-8.4	32.5	
29236.1	-7.3	1.71	-8.4	32.5	
29236.6	-7.3	1.7	-8.4	32.5	
29237.1	-7.3	1.71	-8.4	32.5	
29237.6	-7.3	1.71	-8.4	32.5	
29238.1	-7.3	1.71	-8.4	32.5	
29238.6	-7.3	1.71	-8.4	32.5	
29239.1	-7.3	1.7	-8.4	32.5	
29239.6	-7.3	1.7	-8.4	32	
29240.1	-7.3	1.71	-8.4	32.5	
29240.6	-7.3	1.71	-8.4	32.5	
29270.6	0	1.77	-8.4	32.5	
29300.6	0	1.77	-8.4	32.5	
29330.6	0	1.77	-8.4	32.5	
29360.6	0	1.77	-8.4	32.5	
29390.6	0	1.77	-8.4	32.5	
29420.6	0	1.77	-8.4	32.5	
29450.6	0	1.77	-8.4	32.5	
29480.6	0	1.77	-8.4	32.5	
29510.6	0	1.77	-8.4	32.5	
29540.6	0	1.77	-8.4	32.5	
29570.6	0	1.77	-8.4	32.5	
29600.6	0	1.77	-8.4	32.5	
29630.6	0	1.77	-8.4	32.5	
29660.6	0	1.77	-8.4	32.5	
29690.6	0	1.77	-8.4	32.5	
29720.6	0	1.77	-8.4	32.5	
29750.6	0	1.77	-8.4	32.5	
29780.6	0	1.77	-8.4	32.5	
29810.6	0	1.77	-8.4	32.5	
29840.6	0	1.77	-8.4	32.5	
29870.6	0	1.77	-8.4	32.5	
29900.6	0	1.77	-8.4	32.5	
29930.6	0	1.77	-8.4	32.5	
29960.6	0	1.77	-8.4	32.5	
29990.6	0	1.77	-8.4	32.5	
30020.6	0	1.77	-8.4	32.5	
30050.6	0	1.77	-8.4	32.5	
30080.6	0	1.78	-8.4	32.5	
30110.6	0	1.77	-8.4	32.5	
30140.6	0	1.77	-8.4	32.5	
30170.6	0	1.77	-8.4	32.5	
30200.6	0	1.77	-8.4	32.5	
30230.6	0	1.77	-8.4	32.5	
30260.6	0	1.77	-8.4	32.5	
30290.6	0	1.77	-8.4	32.5	
30320.6	0	1.77	-8.4	32.5	
30350.6	0	1.77	-8.4	32.5	
30380.6	0	1.77	-8.4	32.5	
30410.6	0	1.77	-8.4	32.5	
30440.6	0	1.77	-8.4	32.5	
30470.6	0	1.77	-8.4	32.5	
30500.6	0	1.77	-8.4	32.5	
30530.6	0	1.77	-8.4	32.5	
30560.6	0	1.77	-8.4	32.5	
30590.6	0	1.77	-8.4	32.5	
30620.6	0	1.77	-8.4	32.5	
30650.6	0	1.77	-8.4	32.5	
30680.6	0	1.77	-8.4	32.5	
30710.6	0	1.77	-8.4	32.5	
30740.6	0	1.78	-8.4	32.5	
30770.6	0	1.77	-8.4	32.5	
30800.6	0	1.78	-8.4	32.5	
30830.6	0	1.77	-8.4	32.5	
30860.6	0	1.77	-8.4	32.5	
30890.6	0	1.77	-8.4	32.5	
30920.6	0	1.77	-8.4	32.5	
30950.6	0	1.77	-8.4	32.5	
30980.6	0	1.77	-8.4	32.5	
31010.6	0	1.77	-8.4	32.5	
31040.6	0	1.77	-8.4	32.5	
31070.6	0	1.77	-8.4	32.5	
31100.6	0	1.77	-8.4	32.5	
31130.6	0	1.77	-8.4	32.5	
31160.6	0	1.77	-8.4	32.5	
31190.6	0	1.77	-8.4	32.5	
31220.6	0	1.77	-8.4	32.5	
31250.6	0	1.77	-8.4	32.5	
31280.6	0	1.77	-8.4	32.5	
31310.6	0	1.77	-8.4	32.5	
31340.6	0	1.77	-8.4	32.5	
31370.6	0	1.77	-8.4	32.5	
31400.6	0	1.77	-8.4	32.5	
31430.6	0	1.77	-8.4	32.5	
31460.6	0	1.77	-8.4	32.5	
31490.6	0	1.77	-8.4	32.5	
31520.6	0	1.77	-8.4	32.5	
31550.6	0	1.77	-8.4	32.5	
31580.6	0	1.77	-8.4	32.5	
31610.6	0	1.77	-8.4	32.5	
31640.6	0	1.77	-8.4	32.5	
31670.6	0	1.77	-8.4	32.5	
31700.6	0	1.77	-8.4	32.5	
31730.6	0	1.77	-8.4	32.5	
31760.6	0	1.77	-8.4	32.5	
31790.6	0	1.77	-8.4	32.5	
31820.6	0	1.77	-8.4	32.5	
31850.6	0	1.77	-8.4	32.5	
31880.6	0	1.77	-8.4	32.5	
31910.6	0	1.77	-8.4	32.5	
31940.6	0	1.77	-8.4	32.5	
31970.6	0	1.77	-8.4	32.5	
32000.6	0	1.77	-8.4	32.5	
32030.6	0	1.77	-8.4	32.5	
32060.6	0	1.77	-8.4	32.5	
32090.6	0	1.77	-8.4	32.5	
32120.6	0	1.77	-8.4	32.5	
32150.6	0	1.77	-8.4	32.5	
32180.6	0	1.77	-8.4	32.5	
32210.6	0	1.77	-8.4	32.5	
32240.6	0	1.77	-8.4	32.5	
32270.6	0	1.78	-8.4	32.5	
32300.6	0	1.77	-8.4	32.5	
32330.6	0	1.77	-8.4	32.5	
32360.6	0	1.77	-8.4	32.5	
32390.6	0	1.77	-8.4	32.5	
32420.6	0	1.77	-8.4	32.5	
32450.6	0	1.77	-8.4	32.5	
32480.6	0	1.77	-8.4	32.5	
32510.6	0	1.77	-8.4	32.5	
32540.6	0	1.77	-8.4	32.5	
32570.6	0	1.77	-8.4	32.5	
32600.6	0	1.77	-8.4	32.5	
32630.6	0	1.77	-8.4	32.5	
32660.6	0	1.78	-8.4	32.5	
32690.6	0	1.77	-8.4	32.5	
32720.6	0	1.77	-8.4	32.5	
32750.6	0	1.77	-8.4	32.5	
32780.6	0	1.78	-8.4	32.5	
32810.6	0	1.77	-8.4	32.5	
32840.6	0	1.78	-8.4	32.5	
32860.6	-7.3	1.71	-8.4	32.5	
32880.6	-7.3	1.7	-8.5	32.5	
32900.6	-7.3	1.7	-8.5	32.5	
32920.6	-7.3	1.7	-8.5	32.5	
32940.6	-7.3	1.69	-8.6	32.5	
32960.6	-7.3	1.69	-8.6	32.5	
32980.6	-7.3	1.69	-8.7	32.5	
33000.6	-7.3	1.69	-8.7	32.5	
33020.6	-7.3	1.69	-8.8	32	
33040.6	-7.3	1.68	-8.8	32.5	
33060.6	-7.3	1.68	-8.8	32.5	
33080.6	-7.3	1.68	-8.9	32.5	
33100.6	-7.3	1.68	-8.9	32.5	
33120.6	-7.3	1.68	-9	32.5	
33140.6	-7.3	1.68	-9	32	
33160.6	-7.3	1.67	-9	32.5	
33180.6	-7.3	1.67	-9.1	32.5	
33200.6	-7.3	1.68	-9.1	32.5	
33220.6	-7.3	1.67	-9.2	32.5	
33240.6	-7.3	1.67	-9.2	32.5	
33260.6	-7.3	1.67	-9.2	32.5	
33280.6	-7.3	1.67	-9.3	32.5	
33300.6	-7.3	1.67	-9.3	32.5	
33320.6	-7.3	1.67	-9.4	32.5	
33340.6	-7.3	1.67	-9.4	32.5	
33360.6	-7.3	1.67	-9.4	32.5	
33380.6	-7.3	1.67	-9.5	32.5	
33400.6	-7.3	1.67	-9.5	32.5	
33420.6	-7.3	1.66	-9.6	32.5	
33440.6	-7.3	1.66	-9.6	32.5	
33460.6	-7.3	1.67	-9.6	32.5	
33480.6	-7.3	1.67	-9.7	32.5	
33500.6	-7.3	1.67	-9.7	32.5	
33520.6	-7.3	1.66	-9.8	32.5	
33540.6	-7.3	1.67	-9.8	33	
33560.6	-7.3	1.67	-9.8	33	
33580.6	-7.3	1.66	-9.9	32.5	
33600.6	-7.3	1.66	-9.9	33	
33620.6	-7.3	1.66	-10	33	
33640.6	-7.3	1.66	-10	33	
33660.6	-7.3	1.66	-10	33	
33680.6	-7.3	1.66	-10.1	33	
33700.6	-7.3	1.66	-10.1	33	
33720.6	-7.3	1.66	-10.2	33	
33740.6	-7.3	1.66	-10.2	33	
33760.6	-7.3	1.66	-10.3	33	
33780.6	-7.3	1.66	-10.3	33	
33800.6	-7.3	1.66	-10.3	33	
33820.6	-7.3	1.66	-10.4	33	
33840.6	-7.3	1.66	-10.4	33	
33860.6	-7.3	1.66	-10.5	33	
33880.6	-7.3	1.66	-10.5	33	
33900.6	-7.3	1.66	-10.5	33	
33920.6	-7.3	1.66	-10.6	33	
33940.6	-7.3	1.66	-10.6	33	
33960.6	-7.3	1.66	-10.7	33	
33980.6	-7.3	1.66	-10.7	33	
34000.6	-7.3	1.66	-10.7	33	
34020.6	-7.3	1.66	-10.8	33	
34040.6	-7.3	1.65	-10.8	33	
34060.6	-7.3	1.66	-10.9	33	
34080.6	-7.3	1.66	-10.9	33	
34100.6	-7.3	1.66	-10.9	33	
34120.6	-7.3	1.65	-11	33	
34140.6	-7.3	1.65	-11	33	
34160.6	-7.3	1.66	-11.1	33	
34180.6	-7.3	1.66	-11.1	33	
34200.6	-7.3	1.65	-11.1	33	
34220.6	-7.3	1.65	-11.2	33	
34240.6	-7.3	1.65	-11.2	33	
34260.6	-7.3	1.65	-11.3	33	
34280.6	-7.3	1.65	-11.3	33	
34300.6	-7.3	1.65	-11.3	33	
34320.6	-7.3	1.65	-11.4	33	
34340.6	-7.3	1.65	-11.4	33	
34360.6	-7.3	1.65	-11.5	33	
34380.6	-7.3	1.65	-11.5	33	
34400.6	-7.3	1.65	-11.5	33	
34420.6	-7.3	1.65	-11.6	33	
34440.6	-7.3	1.65	-11.6	33	
34460.6	-7.3	1.65	-11.7	33	
34480.6	-7.3	1.65	-11.7	33	
34500.6	-7.3	1.65	-11.8	33	
34520.6	-7.3	1.65	-11.8	33	
34540.6	-7.3	1.65	-11.8	33	
34560.6	-7.3	1.65	-11.9	33	
34580.6	-7.3	1.65	-11.9	33	
34600.6	-7.3	1.65	-12	33	
34620.6	-7.3	1.65	-12	33	
34640.6	-7.3	1.65	-12	33	
34660.6	-7.3	1.64	-12.1	33	
34680.6	-7.3	1.65	-12.1	33	
34700.6	-7.3	1.65	-12.2	33	
34720.6	-7.3	1.64	-12.2	33	
34740.6	-7.3	1.65	-12.2	33	
34760.6	-7.3	1.65	-12.3	33	
34780.6	-7.3	1.64	-12.3	33	
34800.6	-7.3	1.65	-12.4	33	
34820.6	-7.3	1.64	-12.4	33	
34840.6	-7.3	1.64	-12.4	33	
34860.6	-7.3	1.64	-12.5	33	
34880.6	-7.3	1.64	-12.5	33	
34893.8	-7.3	1.64	-12.5	33	
34923.8	0	1.72	-12.5	33	
34953.8	0	1.72	-12.5	33	
34983.8	0	1.73	-12.5	33	
35013.8	0	1.73	-12.5	33	
35043.8	0	1.73	-12.5	33	
35073.8	0	1.73	-12.5	33	
35103.8	0	1.73	-12.5	33	
35133.8	0	1.74	-12.5	33	
35163.8	0	1.73	-12.5	33	
35193.8	0	1.74	-12.5	33	
35223.8	0	1.74	-12.5	33	
35253.8	0	1.74	-12.5	33	
35283.8	0	1.74	-12.5	33	
35313.8	0	1.74	-12.5	33	
35343.8	0	1.74	-12.5	33	
35373.8	0	1.75	-12.5	33	
35403.8	0	1.75	-12.5	33	
35433.8	0	1.75	-12.5	33	
35463.8	0	1.75	-12.5	33	
35493.8	0	1.75	-12.5	33	
35523.8	0	1.75	-12.5	33	
35553.8	0	1.75	-12.5	33	
35583.8	0	1.75	-12.5	33	
35613.8	0	1.75	-12.5	33	
35643.8	0	1.75	-12.5	33	
35673.8	0	1.75	-12.5	33	
35703.8	0	1.75	-12.5	32.5	
35733.8	0	1.75	-12.5	33	
35763.8	0	1.75	-12.5	33	
35793.8	0	1.75	-12.5	32.5	
35823.8	0	1.75	-12.5	32.5	
35853.8	0	1.75	-12.5	32.5	
35883.8	0	1.75	-12.5	33	
35913.8	0	1.76	-12.5	33	
35943.8	0	1.75	-12.5	33	
35973.8	0	1.75	-12.5	33	
36003.8	0	1.76	-12.5	32.5	
36033.8	0	1.76	-12.5	32.5	
36063.8	0	1.76	-12.5	32.5	
36093.8	0	1.76	-12.5	32.5	
36123.8	0	1.75	-12.5	32.5	
36153.8	0	1.76	-12.5	32.5	
36183.8	0	1.76	-12.5	33	
36213.8	0	1.76	-12.5	32.5	
36243.8	0	1.76	-12.5	32.5	
36273.8	0	1.76	-12.5	32.5	
36303.8	0	1.76	-12.5	32.5	
36333.8	0	1.76	-12.5	32.5	
36363.8	0	1.76	-12.5	32.5	
36393.8	0	1.76	-12.5	32.5	
36423.8	0	1.76	-12.5	32.5	
36453.8	0	1.76	-12.5	32.5	
36483.8	0	1.76	-12.5	32	
36513.8	0	1.76	-12.5	32.5	
36543.8	0	1.76	-12.5	32.5	
36573.8	0	1.76	-12.5	32.5	
36603.8	0	1.76	-12.5	32.5	
36633.8	0	1.76	-12.5	32.5	
36663.8	0	1.76	-12.5	32.5	
36693.8	0	1.76	-12.5	32.5	
36723.8	0	1.75	-12.5	32.5	
36753.8	0	1.76	-12.5	32.5	
36783.8	0	1.76	-12.5	32.5	
36813.8	0	1.76	-12.5	32.5	
36843.8	0	1.75	-12.5	32.5	
36873.8	0	1.76	-12.5	32	
36903.8	0	1.76	-12.5	32	
36933.8	0	1.76	-12.5	32.5	
36963.8	0	1.76	-12.5	32.5	
36993.8	0	1.76	-12.5	32.5	
